Season,TeamID,ConfAbbrev
2007,1405,mac
2007,1444,mac
2007,1126,meac
2007,1164,meac
2007,1175,meac
2007,1197,meac
2007,1214,meac
2007,1224,meac
2007,1271,meac
2007,1288,meac
2007,1299,meac
2007,1313,meac
2007,1354,meac
2007,1147,mid_cont
2007,1237,mid_cont
2007,1282,mid_cont
2007,1324,mid_cont
2007,1331,mid_cont
2007,1381,mid_cont
2007,1434,mid_cont
2007,1442,mid_cont
2007,1133,mvc
2007,1166,mvc
2007,1179,mvc
2007,1191,mvc
2007,1229,mvc
2007,1232,mvc
2007,1283,mvc
2007,1320,mvc
2007,1356,mvc
2007,1455,mvc
2007,1102,mwc
2007,1140,mwc
2007,1161,mwc
2007,1307,mwc
2007,1361,mwc
2007,1395,mwc
2007,1424,mwc
2007,1428,mwc
2007,1461,mwc
2007,1148,nec
2007,1192,nec
2007,1254,nec
2007,1284,nec
2007,1291,nec
2007,1346,nec
2007,1352,nec
2007,1357,nec
2007,1383,nec
2007,1384,nec
2007,1447,nec
2007,1122,ovc
2007,1183,ovc
2007,1184,ovc
2007,1240,ovc
2007,1287,ovc
2007,1293,ovc
2007,1359,ovc
2007,1369,ovc
2007,1398,ovc
2007,1399,ovc
2007,1404,ovc
2007,1112,pac_ten
2007,1113,pac_ten
2007,1143,pac_ten
2007,1332,pac_ten
2007,1333,pac_ten
2007,1390,pac_ten
2007,1417,pac_ten
2007,1425,pac_ten
2007,1449,pac_ten
2007,1450,pac_ten
2007,1110,patriot
2007,1119,patriot
2007,1137,patriot
2007,1159,patriot
2007,1221,patriot
2007,1248,patriot
2007,1250,patriot
2007,1298,patriot
2007,1104,sec
2007,1116,sec
2007,1120,sec
2007,1196,sec
2007,1208,sec
2007,1246,sec
2007,1261,sec
2007,1279,sec
2007,1280,sec
2007,1376,sec
2007,1397,sec
2007,1435,sec
2007,1111,southern
2007,1151,southern
2007,1154,southern
2007,1158,southern
2007,1172,southern
2007,1189,southern
2007,1202,southern
2007,1204,southern
2007,1422,southern
2007,1441,southern
2007,1459,southern
2007,1146,southland
2007,1249,southland
2007,1270,southland
2007,1311,southland
2007,1322,southland
2007,1358,southland
2007,1368,southland
2007,1372,southland
2007,1394,southland
2007,1402,southland
2007,1426,southland
2007,1427,southland
2007,1114,sun_belt
2007,1117,sun_belt
2007,1176,sun_belt
2007,1194,sun_belt
2007,1198,sun_belt
2007,1292,sun_belt
2007,1309,sun_belt
2007,1317,sun_belt
2007,1375,sun_belt
2007,1407,sun_belt
2007,1418,sun_belt
2007,1419,sun_belt
2007,1443,sun_belt
2007,1105,swac
2007,1106,swac
2007,1108,swac
2007,1115,swac
2007,1212,swac
2007,1238,swac
2007,1290,swac
2007,1341,swac
2007,1380,swac
2007,1411,swac
2007,1129,wac
2007,1201,wac
2007,1218,wac
2007,1225,wac
2007,1256,wac
2007,1305,wac
2007,1308,wac
2007,1363,wac
2007,1429,wac
2007,1211,wcc
2007,1258,wcc
2007,1337,wcc
2007,1339,wcc
2007,1360,wcc
2007,1362,wcc
2007,1365,wcc
2007,1388,wcc
2008,1125,a_sun
2008,1144,a_sun
2008,1190,a_sun
2008,1195,a_sun
2008,1205,a_sun
2008,1239,a_sun
2008,1244,a_sun
2008,1252,a_sun
2008,1273,a_sun
2008,1316,a_sun
2008,1367,a_sun
2008,1391,a_sun
2008,1150,a_ten
2008,1173,a_ten
2008,1182,a_ten
2008,1200,a_ten
2008,1203,a_ten
2008,1247,a_ten
2008,1269,a_ten
2008,1348,a_ten
2008,1350,a_ten
2008,1382,a_ten
2008,1386,a_ten
2008,1387,a_ten
2008,1396,a_ten
2008,1462,a_ten
2008,1130,acc
2008,1155,acc
2008,1181,acc
2008,1199,acc
2008,1210,acc
2008,1268,acc
2008,1274,acc
2008,1301,acc
2008,1314,acc
2008,1438,acc
2008,1439,acc
2008,1448,acc
2008,1107,aec
2008,1127,aec
2008,1131,aec
2008,1216,aec
2008,1263,aec
2008,1306,aec
2008,1392,aec
2008,1420,aec
2008,1436,aec
2008,1153,big_east
2008,1163,big_east
2008,1177,big_east
2008,1207,big_east
2008,1257,big_east
2008,1266,big_east
2008,1323,big_east
2008,1338,big_east
2008,1344,big_east
2008,1353,big_east
2008,1371,big_east
2008,1378,big_east
2008,1385,big_east
2008,1393,big_east
2008,1437,big_east
2008,1452,big_east
2008,1170,big_sky
2008,1186,big_sky
2008,1226,big_sky
2008,1285,big_sky
2008,1286,big_sky
2008,1294,big_sky
2008,1319,big_sky
2008,1340,big_sky
2008,1451,big_sky
2008,1149,big_south
2008,1157,big_south
2008,1219,big_south
2008,1251,big_south
2008,1347,big_south
2008,1421,big_south
2008,1440,big_south
2008,1457,big_south
2008,1228,big_ten
2008,1231,big_ten
2008,1234,big_ten
2008,1276,big_ten
2008,1277,big_ten
2008,1278,big_ten
2008,1321,big_ten
2008,1326,big_ten
2008,1336,big_ten
2008,1345,big_ten
2008,1458,big_ten
2008,1124,big_twelve
2008,1160,big_twelve
2008,1235,big_twelve
2008,1242,big_twelve
2008,1243,big_twelve
2008,1281,big_twelve
2008,1304,big_twelve
2008,1328,big_twelve
2008,1329,big_twelve
2008,1400,big_twelve
2008,1401,big_twelve
2008,1403,big_twelve
2008,1142,big_west
2008,1168,big_west
2008,1169,big_west
2008,1253,big_west
2008,1334,big_west
2008,1364,big_west
2008,1413,big_west
2008,1414,big_west
2008,1415,big_west
2008,1174,caa
2008,1180,caa
2008,1206,caa
2008,1209,caa
2008,1220,caa
2008,1241,caa
2008,1318,caa
2008,1330,caa
2008,1406,caa
2008,1423,caa
2008,1433,caa
2008,1456,caa
2008,1187,cusa
2008,1222,cusa
2008,1267,cusa
2008,1272,cusa
2008,1349,cusa
2008,1374,cusa
2008,1379,cusa
2008,1408,cusa
2008,1409,cusa
2008,1412,cusa
2008,1416,cusa
2008,1431,cusa
2008,1139,horizon
2008,1156,horizon
2008,1178,horizon
2008,1227,horizon
2008,1260,horizon
2008,1434,horizon
2008,1453,horizon
2008,1454,horizon
2008,1460,horizon
2008,1464,horizon
2008,1152,ind
2008,1167,ind
2008,1223,ind
2008,1255,ind
2008,1300,ind
2008,1312,ind
2008,1342,ind
2008,1366,ind
2008,1410,ind
2008,1430,ind
2008,1135,ivy
2008,1162,ivy
2008,1165,ivy
2008,1171,ivy
2008,1217,ivy
2008,1335,ivy
2008,1343,ivy
2008,1463,ivy
2008,1145,maac
2008,1193,maac
2008,1233,maac
2008,1259,maac
2008,1264,maac
2008,1265,maac
2008,1310,maac
2008,1351,maac
2008,1373,maac
2008,1389,maac
2008,1103,mac
2008,1123,mac
2008,1132,mac
2008,1138,mac
2008,1141,mac
2008,1185,mac
2008,1245,mac
2008,1275,mac
2008,1296,mac
2008,1325,mac
2008,1405,mac
2008,1444,mac
2008,1126,meac
2008,1164,meac
2008,1175,meac
2008,1197,meac
2008,1214,meac
2008,1224,meac
2008,1271,meac
2008,1288,meac
2008,1299,meac
2008,1313,meac
2008,1354,meac
2008,1445,meac
2008,1133,mvc
2008,1166,mvc
2008,1179,mvc
2008,1191,mvc
2008,1229,mvc
2008,1232,mvc
2008,1283,mvc
2008,1320,mvc
2008,1356,mvc
2008,1455,mvc
2008,1102,mwc
2008,1140,mwc
2008,1161,mwc
2008,1307,mwc
2008,1361,mwc
2008,1395,mwc
2008,1424,mwc
2008,1428,mwc
2008,1461,mwc
2008,1148,nec
2008,1192,nec
2008,1254,nec
2008,1284,nec
2008,1291,nec
2008,1346,nec
2008,1352,nec
2008,1357,nec
2008,1383,nec
2008,1384,nec
2008,1447,nec
2008,1122,ovc
2008,1183,ovc
2008,1184,ovc
2008,1240,ovc
2008,1287,ovc
2008,1293,ovc
2008,1359,ovc
2008,1369,ovc
2008,1398,ovc
2008,1399,ovc
2008,1404,ovc
2008,1112,pac_ten
2008,1113,pac_ten
2008,1143,pac_ten
2008,1332,pac_ten
2008,1333,pac_ten
2008,1390,pac_ten
2008,1417,pac_ten
2008,1425,pac_ten
2008,1449,pac_ten
2008,1450,pac_ten
2008,1110,patriot
2008,1119,patriot
2008,1137,patriot
2008,1159,patriot
2008,1221,patriot
2008,1248,patriot
2008,1250,patriot
2008,1298,patriot
2008,1104,sec
2008,1116,sec
2008,1120,sec
2008,1196,sec
2008,1208,sec
2008,1246,sec
2008,1261,sec
2008,1279,sec
2008,1280,sec
2008,1376,sec
2008,1397,sec
2008,1435,sec
2008,1111,southern
2008,1151,southern
2008,1154,southern
2008,1158,southern
2008,1172,southern
2008,1189,southern
2008,1202,southern
2008,1204,southern
2008,1422,southern
2008,1441,southern
2008,1459,southern
2008,1146,southland
2008,1249,southland
2008,1270,southland
2008,1311,southland
2008,1322,southland
2008,1358,southland
2008,1368,southland
2008,1372,southland
2008,1394,southland
2008,1402,southland
2008,1426,southland
2008,1427,southland
2008,1147,summit
2008,1236,summit
2008,1237,summit
2008,1282,summit
2008,1295,summit
2008,1324,summit
2008,1331,summit
2008,1355,summit
2008,1381,summit
2008,1442,summit
2008,1114,sun_belt
2008,1117,sun_belt
2008,1176,sun_belt
2008,1194,sun_belt
2008,1198,sun_belt
2008,1292,sun_belt
2008,1309,sun_belt
2008,1317,sun_belt
2008,1375,sun_belt
2008,1407,sun_belt
2008,1418,sun_belt
2008,1419,sun_belt
2008,1443,sun_belt
2008,1105,swac
2008,1106,swac
2008,1108,swac
2008,1115,swac
2008,1212,swac
2008,1238,swac
2008,1290,swac
2008,1341,swac
2008,1380,swac
2008,1411,swac
2008,1129,wac
2008,1201,wac
2008,1218,wac
2008,1225,wac
2008,1256,wac
2008,1305,wac
2008,1308,wac
2008,1363,wac
2008,1429,wac
2008,1211,wcc
2008,1258,wcc
2008,1337,wcc
2008,1339,wcc
2008,1360,wcc
2008,1362,wcc
2008,1365,wcc
2008,1388,wcc
2009,1125,a_sun
2009,1144,a_sun
2009,1190,a_sun
2009,1195,a_sun
2009,1239,a_sun
2009,1244,a_sun
2009,1252,a_sun
2009,1273,a_sun
2009,1316,a_sun
2009,1367,a_sun
2009,1391,a_sun
2009,1150,a_ten
2009,1173,a_ten
2009,1182,a_ten
2009,1200,a_ten
2009,1203,a_ten
2009,1247,a_ten
2009,1269,a_ten
2009,1348,a_ten
2009,1350,a_ten
2009,1382,a_ten
2009,1386,a_ten
2009,1387,a_ten
2009,1396,a_ten
2009,1462,a_ten
2009,1130,acc
2009,1155,acc
2009,1181,acc
2009,1199,acc
2009,1210,acc
2009,1268,acc
2009,1274,acc
2009,1301,acc
2009,1314,acc
2009,1438,acc
2009,1439,acc
2009,1448,acc
2009,1107,aec
2009,1127,aec
2009,1131,aec
2009,1216,aec
2009,1263,aec
2009,1306,aec
2009,1392,aec
2009,1420,aec
2009,1436,aec
2009,1153,big_east
2009,1163,big_east
2009,1177,big_east
2009,1207,big_east
2009,1257,big_east
2009,1266,big_east
2009,1323,big_east
2009,1338,big_east
2009,1344,big_east
2009,1353,big_east
2009,1371,big_east
2009,1378,big_east
2009,1385,big_east
2009,1393,big_east
2009,1437,big_east
2009,1452,big_east
2009,1170,big_sky
2009,1186,big_sky
2009,1226,big_sky
2009,1285,big_sky
2009,1286,big_sky
2009,1294,big_sky
2009,1319,big_sky
2009,1340,big_sky
2009,1451,big_sky
2009,1149,big_south
2009,1157,big_south
2009,1205,big_south
2009,1219,big_south
2009,1251,big_south
2009,1342,big_south
2009,1347,big_south
2009,1421,big_south
2009,1440,big_south
2009,1457,big_south
2009,1228,big_ten
2009,1231,big_ten
2009,1234,big_ten
2009,1276,big_ten
2009,1277,big_ten
2009,1278,big_ten
2009,1321,big_ten
2009,1326,big_ten
2009,1336,big_ten
2009,1345,big_ten
2009,1458,big_ten
2009,1124,big_twelve
2009,1160,big_twelve
2009,1235,big_twelve
2009,1242,big_twelve
2009,1243,big_twelve
2009,1281,big_twelve
2009,1304,big_twelve
2009,1328,big_twelve
2009,1329,big_twelve
2009,1400,big_twelve
2009,1401,big_twelve
2009,1403,big_twelve
2009,1142,big_west
2009,1168,big_west
2009,1169,big_west
2009,1253,big_west
2009,1334,big_west
2009,1364,big_west
2009,1413,big_west
2009,1414,big_west
2009,1415,big_west
2009,1174,caa
2009,1180,caa
2009,1206,caa
2009,1209,caa
2009,1220,caa
2009,1241,caa
2009,1318,caa
2009,1330,caa
2009,1406,caa
2009,1423,caa
2009,1433,caa
2009,1456,caa
2009,1187,cusa
2009,1222,cusa
2009,1267,cusa
2009,1272,cusa
2009,1349,cusa
2009,1374,cusa
2009,1379,cusa
2009,1408,cusa
2009,1409,cusa
2009,1412,cusa
2009,1416,cusa
2009,1431,cusa
2009,1139,horizon
2009,1156,horizon
2009,1178,horizon
2009,1227,horizon
2009,1260,horizon
2009,1434,horizon
2009,1453,horizon
2009,1454,horizon
2009,1460,horizon
2009,1464,horizon
2009,1136,ind
2009,1152,ind
2009,1167,ind
2009,1223,ind
2009,1255,ind
2009,1300,ind
2009,1312,ind
2009,1315,ind
2009,1366,ind
2009,1370,ind
2009,1377,ind
2009,1410,ind
2009,1430,ind
2009,1135,ivy
2009,1162,ivy
2009,1165,ivy
2009,1171,ivy
2009,1217,ivy
2009,1335,ivy
2009,1343,ivy
2009,1463,ivy
2009,1145,maac
2009,1193,maac
2009,1233,maac
2009,1259,maac
2009,1264,maac
2009,1265,maac
2009,1310,maac
2009,1351,maac
2009,1373,maac
2009,1389,maac
2009,1103,mac
2009,1123,mac
2009,1132,mac
2009,1138,mac
2009,1141,mac
2009,1185,mac
2009,1245,mac
2009,1275,mac
2009,1296,mac
2009,1325,mac
2009,1405,mac
2009,1444,mac
2009,1126,meac
2009,1164,meac
2009,1175,meac
2009,1197,meac
2009,1214,meac
2009,1224,meac
2009,1271,meac
2009,1288,meac
2009,1299,meac
2009,1313,meac
2009,1354,meac
2009,1445,meac
2009,1133,mvc
2009,1166,mvc
2009,1179,mvc
2009,1191,mvc
2009,1229,mvc
2009,1232,mvc
2009,1283,mvc
2009,1320,mvc
2009,1356,mvc
2009,1455,mvc
2009,1102,mwc
2009,1140,mwc
2009,1161,mwc
2009,1307,mwc
2009,1361,mwc
2009,1395,mwc
2009,1424,mwc
2009,1428,mwc
2009,1461,mwc
2009,1148,nec
2009,1192,nec
2009,1254,nec
2009,1284,nec
2009,1291,nec
2009,1346,nec
2009,1352,nec
2009,1357,nec
2009,1383,nec
2009,1384,nec
2009,1447,nec
2009,1122,ovc
2009,1183,ovc
2009,1184,ovc
2009,1188,ovc
2009,1240,ovc
2009,1287,ovc
2009,1293,ovc
2009,1369,ovc
2009,1398,ovc
2009,1399,ovc
2009,1404,ovc
2009,1112,pac_ten
2009,1113,pac_ten
2009,1143,pac_ten
2009,1332,pac_ten
2009,1333,pac_ten
2009,1390,pac_ten
2009,1417,pac_ten
2009,1425,pac_ten
2009,1449,pac_ten
2009,1450,pac_ten
2009,1110,patriot
2009,1119,patriot
2009,1137,patriot
2009,1159,patriot
2009,1221,patriot
2009,1248,patriot
2009,1250,patriot
2009,1298,patriot
2009,1104,sec
2009,1116,sec
2009,1120,sec
2009,1196,sec
2009,1208,sec
2009,1246,sec
2009,1261,sec
2009,1279,sec
2009,1280,sec
2009,1376,sec
2009,1397,sec
2009,1435,sec
2009,1111,southern
2009,1151,southern
2009,1154,southern
2009,1158,southern
2009,1172,southern
2009,1189,southern
2009,1202,southern
2009,1204,southern
2009,1359,southern
2009,1422,southern
2009,1441,southern
2009,1459,southern
2009,1146,southland
2009,1249,southland
2009,1270,southland
2009,1311,southland
2009,1322,southland
2009,1358,southland
2009,1368,southland
2009,1372,southland
2009,1394,southland
2009,1402,southland
2009,1426,southland
2009,1427,southland
2009,1147,summit
2009,1236,summit
2009,1237,summit
2009,1282,summit
2009,1295,summit
2009,1324,summit
2009,1331,summit
2009,1355,summit
2009,1381,summit
2009,1442,summit
2009,1114,sun_belt
2009,1117,sun_belt
2009,1176,sun_belt
2009,1194,sun_belt
2009,1198,sun_belt
2009,1292,sun_belt
2009,1309,sun_belt
2009,1317,sun_belt
2009,1375,sun_belt
2009,1407,sun_belt
2009,1418,sun_belt
2009,1419,sun_belt
2009,1443,sun_belt
2009,1105,swac
2009,1106,swac
2009,1108,swac
2009,1115,swac
2009,1212,swac
2009,1238,swac
2009,1290,swac
2009,1341,swac
2009,1380,swac
2009,1411,swac
2009,1129,wac
2009,1201,wac
2009,1218,wac
2009,1225,wac
2009,1256,wac
2009,1305,wac
2009,1308,wac
2009,1363,wac
2009,1429,wac
2009,1211,wcc
2009,1258,wcc
2009,1337,wcc
2009,1339,wcc
2009,1360,wcc
2009,1362,wcc
2009,1365,wcc
2009,1388,wcc
2010,1125,a_sun
2010,1144,a_sun
2010,1190,a_sun
2010,1195,a_sun
2010,1239,a_sun
2010,1244,a_sun
2010,1252,a_sun
2010,1273,a_sun
2010,1316,a_sun
2010,1367,a_sun
2010,1391,a_sun
2010,1150,a_ten
2010,1173,a_ten
2010,1182,a_ten
2010,1200,a_ten
2010,1203,a_ten
2010,1247,a_ten
2010,1269,a_ten
2010,1348,a_ten
2010,1350,a_ten
2010,1382,a_ten
2010,1386,a_ten
2010,1387,a_ten
2010,1396,a_ten
2010,1462,a_ten
2010,1130,acc
2010,1155,acc
2010,1181,acc
2010,1199,acc
2010,1210,acc
2010,1268,acc
2010,1274,acc
2010,1301,acc
2010,1314,acc
2010,1438,acc
2010,1439,acc
2010,1448,acc
2010,1107,aec
2010,1127,aec
2010,1131,aec
2010,1216,aec
2010,1263,aec
2010,1306,aec
2010,1392,aec
2010,1420,aec
2010,1436,aec
2010,1153,big_east
2010,1163,big_east
2010,1177,big_east
2010,1207,big_east
2010,1257,big_east
2010,1266,big_east
2010,1323,big_east
2010,1338,big_east
2010,1344,big_east
2010,1353,big_east
2010,1371,big_east
2010,1378,big_east
2010,1385,big_east
2010,1393,big_east
2010,1437,big_east
2010,1452,big_east
2010,1170,big_sky
2010,1186,big_sky
2010,1226,big_sky
2010,1285,big_sky
2010,1286,big_sky
2010,1294,big_sky
2010,1319,big_sky
2010,1340,big_sky
2010,1451,big_sky
2010,1149,big_south
2010,1157,big_south
2010,1205,big_south
2010,1219,big_south
2010,1251,big_south
2010,1342,big_south
2010,1347,big_south
2010,1421,big_south
2010,1440,big_south
2010,1457,big_south
2010,1228,big_ten
2010,1231,big_ten
2010,1234,big_ten
2010,1276,big_ten
2010,1277,big_ten
2010,1278,big_ten
2010,1321,big_ten
2010,1326,big_ten
2010,1336,big_ten
2010,1345,big_ten
2010,1458,big_ten
2010,1124,big_twelve
2010,1160,big_twelve
2010,1235,big_twelve
2010,1242,big_twelve
2010,1243,big_twelve
2010,1281,big_twelve
2010,1304,big_twelve
2010,1328,big_twelve
2010,1329,big_twelve
2010,1400,big_twelve
2010,1401,big_twelve
2010,1403,big_twelve
2010,1142,big_west
2010,1168,big_west
2010,1169,big_west
2010,1253,big_west
2010,1334,big_west
2010,1364,big_west
2010,1413,big_west
2010,1414,big_west
2010,1415,big_west
2010,1174,caa
2010,1180,caa
2010,1206,caa
2010,1209,caa
2010,1220,caa
2010,1241,caa
2010,1318,caa
2010,1330,caa
2010,1406,caa
2010,1423,caa
2010,1433,caa
2010,1456,caa
2010,1187,cusa
2010,1222,cusa
2010,1267,cusa
2010,1272,cusa
2010,1349,cusa
2010,1374,cusa
2010,1379,cusa
2010,1408,cusa
2010,1409,cusa
2010,1412,cusa
2010,1416,cusa
2010,1431,cusa
2010,1152,gwc
2010,1223,gwc
2010,1312,gwc
2010,1315,gwc
2010,1377,gwc
2010,1410,gwc
2010,1430,gwc
2010,1139,horizon
2010,1156,horizon
2010,1178,horizon
2010,1227,horizon
2010,1260,horizon
2010,1434,horizon
2010,1453,horizon
2010,1454,horizon
2010,1460,horizon
2010,1464,horizon
2010,1167,ind
2010,1188,ind
2010,1255,ind
2010,1300,ind
2010,1366,ind
2010,1370,ind
2010,1135,ivy
2010,1162,ivy
2010,1165,ivy
2010,1171,ivy
2010,1217,ivy
2010,1335,ivy
2010,1343,ivy
2010,1463,ivy
2010,1145,maac
2010,1193,maac
2010,1233,maac
2010,1259,maac
2010,1264,maac
2010,1265,maac
2010,1310,maac
2010,1351,maac
2010,1373,maac
2010,1389,maac
2010,1103,mac
2010,1123,mac
2010,1132,mac
2010,1138,mac
2010,1141,mac
2010,1185,mac
2010,1245,mac
2010,1275,mac
2010,1296,mac
2010,1325,mac
2010,1405,mac
2010,1444,mac
2010,1126,meac
2010,1164,meac
2010,1175,meac
2010,1197,meac
2010,1214,meac
2010,1224,meac
2010,1271,meac
2010,1288,meac
2010,1299,meac
2010,1313,meac
2010,1354,meac
2010,1445,meac
2010,1133,mvc
2010,1166,mvc
2010,1179,mvc
2010,1191,mvc
2010,1229,mvc
2010,1232,mvc
2010,1283,mvc
2010,1320,mvc
2010,1356,mvc
2010,1455,mvc
2010,1102,mwc
2010,1140,mwc
2010,1161,mwc
2010,1307,mwc
2010,1361,mwc
2010,1395,mwc
2010,1424,mwc
2010,1428,mwc
2010,1461,mwc
2010,1136,nec
2010,1148,nec
2010,1192,nec
2010,1254,nec
2010,1284,nec
2010,1291,nec
2010,1346,nec
2010,1352,nec
2010,1357,nec
2010,1383,nec
2010,1384,nec
2010,1447,nec
2010,1122,ovc
2010,1183,ovc
2010,1184,ovc
2010,1240,ovc
2010,1287,ovc
2010,1293,ovc
2010,1369,ovc
2010,1398,ovc
2010,1399,ovc
2010,1404,ovc
2010,1112,pac_ten
2010,1113,pac_ten
2010,1143,pac_ten
2010,1332,pac_ten
2010,1333,pac_ten
2010,1390,pac_ten
2010,1417,pac_ten
2010,1425,pac_ten
2010,1449,pac_ten
2010,1450,pac_ten
2010,1110,patriot
2010,1119,patriot
2010,1137,patriot
2010,1159,patriot
2010,1221,patriot
2010,1248,patriot
2010,1250,patriot
2010,1298,patriot
2010,1104,sec
2010,1116,sec
2010,1120,sec
2010,1196,sec
2010,1208,sec
2010,1246,sec
2010,1261,sec
2010,1279,sec
2010,1280,sec
2010,1376,sec
2010,1397,sec
2010,1435,sec
2010,1111,southern
2010,1151,southern
2010,1154,southern
2010,1158,southern
2010,1172,southern
2010,1189,southern
2010,1202,southern
2010,1204,southern
2010,1359,southern
2010,1422,southern
2010,1441,southern
2010,1459,southern
2010,1146,southland
2010,1249,southland
2010,1270,southland
2010,1311,southland
2010,1322,southland
2010,1358,southland
2010,1368,southland
2010,1372,southland
2010,1394,southland
2010,1402,southland
2010,1426,southland
2010,1427,southland
2010,1147,summit
2010,1236,summit
2010,1237,summit
2010,1282,summit
2010,1295,summit
2010,1324,summit
2010,1331,summit
2010,1355,summit
2010,1381,summit
2010,1442,summit
2010,1114,sun_belt
2010,1117,sun_belt
2010,1176,sun_belt
2010,1194,sun_belt
2010,1198,sun_belt
2010,1292,sun_belt
2010,1309,sun_belt
2010,1317,sun_belt
2010,1375,sun_belt
2010,1407,sun_belt
2010,1418,sun_belt
2010,1419,sun_belt
2010,1443,sun_belt
2010,1105,swac
2010,1106,swac
2010,1108,swac
2010,1115,swac
2010,1212,swac
2010,1238,swac
2010,1290,swac
2010,1341,swac
2010,1380,swac
2010,1411,swac
2010,1129,wac
2010,1201,wac
2010,1218,wac
2010,1225,wac
2010,1256,wac
2010,1305,wac
2010,1308,wac
2010,1363,wac
2010,1429,wac
2010,1211,wcc
2010,1258,wcc
2010,1337,wcc
2010,1339,wcc
2010,1360,wcc
2010,1362,wcc
2010,1365,wcc
2010,1388,wcc
2011,1125,a_sun
2011,1144,a_sun
2011,1190,a_sun
2011,1195,a_sun
2011,1239,a_sun
2011,1244,a_sun
2011,1252,a_sun
2011,1273,a_sun
2011,1316,a_sun
2011,1367,a_sun
2011,1391,a_sun
2011,1150,a_ten
2011,1173,a_ten
2011,1182,a_ten
2011,1200,a_ten
